time,p_x,p_y,p_z
2.735999999999999943e+01,8.768641948699951172e-02,9.324444830417633057e-02,9.947771430015563965e-01
2.737000000000000099e+01,8.827061951160430908e-02,9.284193068742752075e-02,9.946672916412353516e-01
2.737999999999999901e+01,8.880602568387985229e-02,9.244211763143539429e-02,9.945501089096069336e-01
2.739000000000000057e+01,8.929237723350524902e-02,9.204508364200592041e-02,9.944407343864440918e-01
2.739999999999999858e+01,8.973146229982376099e-02,9.165071696043014526e-02,9.943140745162963867e-01
2.741000000000000014e+01,9.012236446142196655e-02,9.125917404890060425e-02,9.942002892494201660e-01
2.742000000000000171e+01,9.046693146228790283e-02,9.087032079696655273e-02,9.940718412399291992e-01
2.742999999999999972e+01,9.076363593339920044e-02,9.048435837030410767e-02,9.939724206924438477e-01
2.744000000000000128e+01,9.101571142673492432e-02,9.010098129510879517e-02,9.938458800315856934e-01
2.744999999999999929e+01,9.122248739004135132e-02,8.972045034170150757e-02,9.937238097190856934e-01
2.746000000000000085e+01,9.138470888137817383e-02,8.934271335601806641e-02,9.936034083366394043e-01
2.746999999999999886e+01,9.150356054306030273e-02,8.896777778863906860e-02,9.934726357460021973e-01
2.748000000000000043e+01,9.157851338386535645e-02,8.859575539827346802e-02,9.933586716651916504e-01
2.748999999999999844e+01,9.161146730184555054e-02,8.822658658027648926e-02,9.932361841201782227e-01
2.750000000000000000e+01,9.160239249467849731e-02,8.786020427942276001e-02,9.931250810623168945e-01
2.751000000000000156e+01,9.155290573835372925e-02,8.749643713235855103e-02,9.930052757263183594e-01
2.751999999999999957e+01,9.146298468112945557e-02,8.713547140359878540e-02,9.929022789001464844e-01
2.753000000000000114e+01,9.133487939834594727e-02,8.677726238965988159e-02,9.927840828895568848e-01
2.753999999999999915e+01,9.116872400045394897e-02,8.642201870679855347e-02,9.926710128784179688e-01
2.755000000000000071e+01,9.096606075763702393e-02,8.606969565153121948e-02,9.925495386123657227e-01
2.755999999999999872e+01,9.072701632976531982e-02,8.572043478488922119e-02,9.924443960189819336e-01
2.757000000000000028e+01,9.045309573411941528e-02,8.537416160106658936e-02,9.923427104949951172e-01
2.757999999999999829e+01,9.014565497636795044e-02,8.503092825412750244e-02,9.922382235527038574e-01
2.758999999999999986e+01,8.980534970760345459e-02,8.469086885452270508e-02,9.921432733535766602e-01
2.760000000000000142e+01,8.943346142768859863e-02,8.435390144586563110e-02,9.920535087585449219e-01
2.760999999999999943e+01,8.903191238641738892e-02,8.401992172002792358e-02,9.919442534446716309e-01
2.762000000000000099e+01,8.860058337450027466e-02,8.368932455778121948e-02,9.918507337570190430e-01
2.762999999999999901e+01,8.814108371734619141e-02,8.336219936609268188e-02,9.917513132095336914e-01
2.764000000000000057e+01,8.765380829572677612e-02,8.303888887166976929e-02,9.916664361953735352e-01
2.764999999999999858e+01,8.713988959789276123e-02,8.271939307451248169e-02,9.915907382965087891e-01
2.766000000000000014e+01,8.660081028938293457e-02,8.240370452404022217e-02,9.915105104446411133e-01
2.767000000000000171e+01,8.603753894567489624e-02,8.209201693534851074e-02,9.914270639419555664e-01
2.767999999999999972e+01,8.545076847076416016e-02,8.178455382585525513e-02,9.913522601127624512e-01
2.769000000000000128e+01,8.484169840812683105e-02,8.148151636123657227e-02,9.912801384925842285e-01
2.769999999999999929e+01,8.421168476343154907e-02,8.118308335542678833e-02,9.911997914314270020e-01
2.771000000000000085e+01,8.356151729822158813e-02,8.088952302932739258e-02,9.911209344863891602e-01
2.771999999999999886e+01,8.289191126823425293e-02,8.060093969106674194e-02,9.910527467727661133e-01
2.773000000000000043e+01,8.220425248146057129e-02,8.031729608774185181e-02,9.909740090370178223e-01
2.773999999999999844e+01,8.149919658899307251e-02,8.003889769315719604e-02,9.909032583236694336e-01
2.775000000000000000e+01,8.077815175056457520e-02,7.976587116718292236e-02,9.908195137977600098e-01
2.776000000000000156e+01,8.004134893417358398e-02,7.949854433536529541e-02,9.907616972923278809e-01
2.776999999999999957e+01,7.929046452045440674e-02,7.923690974712371826e-02,9.906937479972839355e-01
2.778000000000000114e+01,7.852632552385330200e-02,7.898122817277908325e-02,9.906300306320190430e-01
2.778999999999999915e+01,7.775013148784637451e-02,7.873181998729705811e-02,9.905584454536437988e-01
2.780000000000000071e+01,7.696258276700973511e-02,7.848890125751495361e-02,9.904900789260864258e-01
2.780999999999999872e+01,7.616461068391799927e-02,7.825273275375366211e-02,9.904292225837707520e-01
2.782000000000000028e+01,7.535713165998458862e-02,7.802370935678482056e-02,9.903845787048339844e-01
2.782999999999999829e+01,7.454130053520202637e-02,7.780164480209350586e-02,9.903278946876525879e-01
2.783999999999999986e+01,7.371773570775985718e-02,7.758679986000061035e-02,9.902913570404052734e-01
2.785000000000000142e+01,7.288753986358642578e-02,7.737905532121658325e-02,9.902425408363342285e-01
2.785999999999999943e+01,7.205160707235336304e-02,7.717891037464141846e-02,9.901988506317138672e-01
2.787000000000000099e+01,7.121068239212036133e-02,7.698649913072586060e-02,9.901614189147949219e-01
2.787999999999999901e+01,7.036554813385009766e-02,7.680182904005050659e-02,9.901296496391296387e-01
2.789000000000000057e+01,6.951704621315002441e-02,7.662482559680938721e-02,9.900909066200256348e-01
2.789999999999999858e+01,6.866580247879028320e-02,7.645583152770996094e-02,9.900658726692199707e-01
2.791000000000000014e+01,6.781262159347534180e-02,7.629488408565521240e-02,9.900327920913696289e-01
2.792000000000000171e+01,6.695823371410369873e-02,7.614246010780334473e-02,9.900214076042175293e-01
2.792999999999999972e+01,6.610341370105743408e-02,7.599835097789764404e-02,9.899969100952148438e-01
2.794000000000000128e+01,6.524861603975296021e-02,7.586286216974258423e-02,9.899901747703552246e-01
2.794999999999999929e+01,6.439451873302459717e-02,7.573577016592025757e-02,9.899681210517883301e-01
2.796000000000000085e+01,6.354174762964248657e-02,7.561732083559036255e-02,9.899535179138183594e-01
2.796999999999999886e+01,6.269077211618423462e-02,7.550745457410812378e-02,9.899286031723022461e-01
2.798000000000000043e+01,6.184217706322669983e-02,7.540667057037353516e-02,9.899224638938903809e-01
2.798999999999999844e+01,6.099664047360420227e-02,7.531497627496719360e-02,9.899309873580932617e-01
2.800000000000000000e+01,6.015464663505554199e-02,7.523214071989059448e-02,9.899289011955261230e-01
2.801000000000000156e+01,5.931671708822250366e-02,7.515814900398254395e-02,9.899324774742126465e-01
2.801999999999999957e+01,5.848332121968269348e-02,7.509298622608184814e-02,9.899356365203857422e-01
2.803000000000000114e+01,5.765488743782043457e-02,7.503667473793029785e-02,9.899377822875976562e-01
2.803999999999999915e+01,5.683186650276184082e-02,7.498917728662490845e-02,9.899366497993469238e-01
2.805000000000000071e+01,5.601471662521362305e-02,7.495080679655075073e-02,9.899417161941528320e-01
2.805999999999999872e+01,5.520386621356010437e-02,7.492139190435409546e-02,9.899474978446960449e-01
2.807000000000000028e+01,5.439960584044456482e-02,7.490084320306777954e-02,9.899443984031677246e-01
2.807999999999999829e+01,5.360252410173416138e-02,7.488938421010971069e-02,9.899556040763854980e-01
2.808999999999999986e+01,5.281287804245948792e-02,7.488682121038436890e-02,9.899629354476928711e-01
2.810000000000000142e+01,5.203140899538993835e-02,7.489313930273056030e-02,9.899849891662597656e-01
2.810999999999999943e+01,5.125849321484565735e-02,7.490822672843933105e-02,9.899995326995849609e-01
2.812000000000000099e+01,5.049475654959678650e-02,7.493211328983306885e-02,9.900220036506652832e-01
2.812999999999999901e+01,4.974050074815750122e-02,7.496447861194610596e-02,9.900395870208740234e-01
2.814000000000000057e+01,4.899625480175018311e-02,7.500506937503814697e-02,9.900558590888977051e-01
2.814999999999999858e+01,4.826226457953453064e-02,7.505380362272262573e-02,9.900640249252319336e-01
2.816000000000000014e+01,4.753887280821800232e-02,7.511060684919357300e-02,9.900791645050048828e-01
2.817000000000000171e+01,4.682637751102447510e-02,7.517521083354949951e-02,9.900979399681091309e-01
2.817999999999999972e+01,4.612493887543678284e-02,7.524736970663070679e-02,9.901016354560852051e-01
2.819000000000000128e+01,4.543498158454895020e-02,7.532723248004913330e-02,9.901111125946044922e-01
2.819999999999999929e+01,4.475647583603858948e-02,7.541447877883911133e-02,9.901135563850402832e-01
2.821000000000000085e+01,4.408960416913032532e-02,7.550911605358123779e-02,9.901190996170043945e-01
2.821999999999999886e+01,4.343467205762863159e-02,7.561117410659790039e-02,9.901387095451354980e-01
2.823000000000000043e+01,4.279169440269470215e-02,7.572029531002044678e-02,9.901560544967651367e-01
2.823999999999999844e+01,4.216102883219718933e-02,7.583639025688171387e-02,9.901769161224365234e-01
2.825000000000000000e+01,4.154285788536071777e-02,7.595930993556976318e-02,9.901946187019348145e-01
2.826000000000000156e+01,4.093760624527931213e-02,7.608919590711593628e-02,9.902195930480957031e-01
2.826999999999999957e+01,4.034534469246864319e-02,7.622583955526351929e-02,9.902357459068298340e-01
2.828000000000000114e+01,3.976620361208915710e-02,7.636914402246475220e-02,9.902544021606445312e-01
2.828999999999999915e+01,3.920019418001174927e-02,7.651893049478530884e-02,9.902753233909606934e-01
2.830000000000000071e+01,3.864752501249313354e-02,7.667498290538787842e-02,9.903097748756408691e-01
2.830999999999999872e+01,3.810805082321166992e-02,7.683686167001724243e-02,9.903404712677001953e-01
2.832000000000000028e+01,3.758195415139198303e-02,7.700441777706146240e-02,9.903700947761535645e-01
2.832999999999999829e+01,3.706943988800048828e-02,7.717727124691009521e-02,9.904116988182067871e-01
2.833999999999999986e+01,3.657035529613494873e-02,7.735513150691986084e-02,9.904400706291198730e-01
2.835000000000000142e+01,3.608503937721252441e-02,7.753798365592956543e-02,9.904724955558776855e-01
2.835999999999999943e+01,3.561351448297500610e-02,7.772561162710189819e-02,9.905027151107788086e-01
2.837000000000000099e+01,3.515585884451866150e-02,7.791785895824432373e-02,9.905359745025634766e-01
2.837999999999999901e+01,3.471202775835990906e-02,7.811444252729415894e-02,9.905650019645690918e-01
2.839000000000000057e+01,3.428208455443382263e-02,7.831512391567230225e-02,9.905925989151000977e-01
2.839999999999999858e+01,3.386605903506278992e-02,7.851991802453994751e-02,9.906191229820251465e-01
2.841000000000000014e+01,3.346408531069755554e-02,7.872880250215530396e-02,9.906518459320068359e-01
2.842000000000000171e+01,3.307602927088737488e-02,7.894153892993927002e-02,9.906907081604003906e-01
2.842999999999999972e+01,3.270167112350463867e-02,7.915791124105453491e-02,9.907272458076477051e-01
2.844000000000000128e+01,3.234089910984039307e-02,7.937765121459960938e-02,9.907604455947875977e-01
2.844999999999999929e+01,3.199364617466926575e-02,7.960042357444763184e-02,9.907870292663574219e-01
2.846000000000000085e+01,3.165997564792633057e-02,7.982599735260009766e-02,9.908154606819152832e-01
2.846999999999999886e+01,3.133966401219367981e-02,8.005409687757492065e-02,9.908332824707031250e-01
2.848000000000000043e+01,3.103284351527690887e-02,8.028446882963180542e-02,9.908539056777954102e-01
2.848999999999999844e+01,3.073926270008087158e-02,8.051687479019165039e-02,9.908676743507385254e-01
2.850000000000000000e+01,3.045891970396041870e-02,8.075092732906341553e-02,9.908801317214965820e-01
2.851000000000000156e+01,3.019183315336704254e-02,8.098619431257247925e-02,9.909015297889709473e-01
2.851999999999999957e+01,2.993772365152835846e-02,8.122236281633377075e-02,9.909098744392395020e-01
2.853000000000000114e+01,2.969666384160518646e-02,8.145938813686370850e-02,9.909174442291259766e-01
2.853999999999999915e+01,2.946877852082252502e-02,8.169721066951751709e-02,9.909254908561706543e-01
2.855000000000000071e+01,2.925398573279380798e-02,8.193558454513549805e-02,9.909430742263793945e-01
2.855999999999999872e+01,2.905201725661754608e-02,8.217412233352661133e-02,9.909616708755493164e-01
2.857000000000000028e+01,2.886273525655269623e-02,8.241242915391921997e-02,9.909797906875610352e-01
2.857999999999999829e+01,2.868597209453582764e-02,8.265051245689392090e-02,9.909833669662475586e-01
2.858999999999999986e+01,2.852229215204715729e-02,8.288835734128952026e-02,9.910162091255187988e-01
2.860000000000000142e+01,2.837103232741355896e-02,8.312586694955825806e-02,9.910396337509155273e-01
2.860999999999999943e+01,2.823222801089286804e-02,8.336285501718521118e-02,9.910688996315002441e-01
2.862000000000000099e+01,2.810553833842277527e-02,8.359906822443008423e-02,9.910905957221984863e-01
2.862999999999999901e+01,2.799096889793872833e-02,8.383424580097198486e-02,9.911205768585205078e-01
2.864000000000000057e+01,2.788831479847431183e-02,8.406807482242584229e-02,9.911569952964782715e-01
2.864999999999999858e+01,2.779737859964370728e-02,8.430024981498718262e-02,9.911889433860778809e-01
2.866000000000000014e+01,2.771815285086631775e-02,8.453062921762466431e-02,9.912180900573730469e-01
2.867000000000000171e+01,2.765072323381900787e-02,8.475908637046813965e-02,9.912603497505187988e-01
2.867999999999999972e+01,2.759444899857044220e-02,8.498556166887283325e-02,9.912802577018737793e-01
2.869000000000000128e+01,2.754962071776390076e-02,8.521005511283874512e-02,9.913113117218017578e-01
2.869999999999999929e+01,2.751597762107849121e-02,8.543261140584945679e-02,9.913367033004760742e-01
2.871000000000000085e+01,2.749351784586906433e-02,8.565311133861541748e-02,9.913623332977294922e-01
2.871999999999999886e+01,2.748209610581398010e-02,8.587145805358886719e-02,9.913863539695739746e-01
2.873000000000000043e+01,2.748166210949420929e-02,8.608745783567428589e-02,9.914122223854064941e-01
2.873999999999999844e+01,2.749183401465415955e-02,8.630083501338958740e-02,9.914322495460510254e-01
2.875000000000000000e+01,2.751247771084308624e-02,8.651151508092880249e-02,9.914519190788269043e-01
2.876000000000000156e+01,2.754318527877330780e-02,8.671959489583969116e-02,9.914622306823730469e-01
2.876999999999999957e+01,2.758376486599445343e-02,8.692501485347747803e-02,9.914817214012145996e-01
2.878000000000000114e+01,2.763370797038078308e-02,8.712778240442276001e-02,9.915018677711486816e-01
2.878999999999999915e+01,2.769257873296737671e-02,8.732774853706359863e-02,9.915127158164978027e-01
2.880000000000000071e+01,2.776008471846580505e-02,8.752478659152984619e-02,9.915300011634826660e-01
2.880999999999999872e+01,2.783583104610443115e-02,8.771894872188568115e-02,9.915469288825988770e-01
2.882000000000000028e+01,2.791957743465900421e-02,8.791012316942214966e-02,9.915685057640075684e-01
2.882999999999999829e+01,2.801110595464706421e-02,8.809815347194671631e-02,9.915893077850341797e-01
2.883999999999999986e+01,2.811012975871562958e-02,8.828287571668624878e-02,9.916106462478637695e-01
2.885000000000000142e+01,2.821644768118858337e-02,8.846428245306015015e-02,9.916411638259887695e-01
2.885999999999999943e+01,2.832974866032600403e-02,8.864220231771469116e-02,9.916602969169616699e-01
2.887000000000000099e+01,2.844997495412826538e-02,8.881653100252151489e-02,9.916872978210449219e-01
2.887999999999999901e+01,2.857658267021179199e-02,8.898703753948211670e-02,9.916924238204956055e-01
2.889000000000000057e+01,2.870946377515792847e-02,8.915341645479202271e-02,9.917123913764953613e-01
2.889999999999999858e+01,2.884824760258197784e-02,8.931564539670944214e-02,9.917231798171997070e-01
2.891000000000000014e+01,2.899281494319438934e-02,8.947356045246124268e-02,9.917431473731994629e-01
2.892000000000000171e+01,2.914276160299777985e-02,8.962734043598175049e-02,9.917494654655456543e-01
2.892999999999999972e+01,2.929779514670372009e-02,8.977685868740081787e-02,9.917540550231933594e-01
2.894000000000000128e+01,2.945735491812229156e-02,8.992213010787963867e-02,9.917365908622741699e-01
2.894999999999999929e+01,2.962122857570648193e-02,9.006293118000030518e-02,9.917496442794799805e-01
2.896000000000000085e+01,2.978880889713764191e-02,9.019942581653594971e-02,9.917321801185607910e-01
2.896999999999999886e+01,2.995997108519077301e-02,9.033127129077911377e-02,9.917451739311218262e-01
